8914,1,ZH
9643,3352,SG
9107,3359,SG
9656,3359,SG
9657,3359,SG
9658,3359,SG
9107,3360,SG
9633,3360,SG
9643,3360,SG
9650,3360,SG
9651,3360,SG
9652,3360,SG
9655,3360,SG
9620,3374,SG
8726,3379,SG
9615,3379,SG
9620,3379,SG
9622,3379,SG
9630,3379,SG
9631,3379,SG
9633,3379,SG
9642,3379,SG
8376,3392,SG
9500,3392,SG
9532,3392,SG
9533,3392,SG
9533,3392,SG
9534,3392,SG
9601,3392,SG
9602,3392,SG
9602,3392,SG
9613,3392,SG
9123,3393,SG
9243,3393,SG
9601,3393,SG
9602,3393,SG
9604,3393,SG
9604,3393,SG
9604,3393,SG
9608,3393,SG
8376,3394,SG
8496,3394,SG
9601,3394,SG
9607,3394,SG
9612,3394,SG
9613,3394,SG
9614,3394,SG
9615,3394,SG
9630,3394,SG
9601,3395,SG
9606,3395,SG
9608,3395,SG
9614,3395,SG
9615,3395,SG
9620,3395,SG
9621,3395,SG
9103,3396,SG
9105,3396,SG
9107,3396,SG
9113,3396,SG
9114,3396,SG
9115,3396,SG
9116,3396,SG
9122,3396,SG
9122,3396,SG
9123,3396,SG
9125,3396,SG
9126,3396,SG
9127,3396,SG
9620,3396,SG
9621,3396,SG
9630,3396,SG
9633,3396,SG
9633,3396,SG
9113,3401,SG
9116,3401,SG
9230,3401,SG
9113,3402,SG
9200,3402,SG
9230,3402,SG
9231,3402,SG
9242,3405,SG
9243,3405,SG
9532,3405,SG
9536,3405,SG
9604,3405,SG
9230,3407,SG
9240,3407,SG
9242,3407,SG
9244,3407,SG
9248,3407,SG
9604,3407,SG
9240,3408,SG
9242,3408,SG
9244,3408,SG
9247,3408,SG
9249,3408,SG
9249,3408,SG
9249,3408,SG
9536,3408,SG
9200,3422,SG
9203,3422,SG
9246,3422,SG
9223,3423,SG
9245,3423,SG
9245,3423,SG
9524,3423,SG
9525,3423,SG
9526,3423,SG
9527,3423,SG
9203,3424,SG
9230,3424,SG
9240,3424,SG
9245,3424,SG
9245,3424,SG
9500,3426,SG
9515,3426,SG
9523,3426,SG
9524,3426,SG
9500,3427,SG
9512,3427,SG
9514,3427,SG
9524,3427,SG
9536,3427,SG
9543,3427,SG
9552,3427,SG
9204,3441,SG
9212,3441,SG
9030,3442,SG
9030,3442,SG
9032,3442,SG
9300,3442,SG
9015,3443,SG
9030,3443,SG
9100,3443,SG
9200,3443,SG
9204,3443,SG
9212,3443,SG
9032,3444,SG
9204,3444,SG
9205,3444,SG
9213,3444,SG
9246,3444,SG
9300,3444,SG
9304,3444,SG
7076,3506,GR
7077,3506,GR
7078,3506,GR
7082,3506,GR
7450,3506,GR
7083,3513,GR
7493,3514,GR
7084,3542,GR
7450,3542,GR
7451,3542,GR
7458,3542,GR
7459,3542,GR
7472,3542,GR
7473,3542,GR
7492,3542,GR
7452,3543,GR
7453,3543,GR
7454,3543,GR
7455,3543,GR
7456,3543,GR
7456,3543,GR
7457,3543,GR
7460,3543,GR
7462,3543,GR
7463,3543,GR
7463,3543,GR
7464,3543,GR
7477,3544,GR
7482,3544,GR
7482,3544,GR
7482,3544,GR
7484,3544,GR
7494,3544,GR
7743,3551,GR
7743,3551,GR
7744,3551,GR
7747,3551,GR
7748,3551,GR
7710,3561,GR
7710,3561,GR
7741,3561,GR
7742,3561,GR
7742,3561,GR
7742,3561,GR
7743,3561,GR
7745,3561,GR
7746,3561,GR
7032,3572,GR
7153,3572,GR
7031,3575,GR
7032,3575,GR
7152,3581,GR
7151,3582,GR
7116,3603,GR
7132,3603,GR
7110,3618,GR
7113,3618,GR
7114,3618,GR
7115,3618,GR
7116,3618,GR
7142,3618,GR
7143,3618,GR
7144,3618,GR
7145,3618,GR
7146,3618,GR
7147,3618,GR
7148,3618,GR
7149,3618,GR
7111,3619,GR
7112,3619,GR
7122,3619,GR
7126,3619,GR
7127,3619,GR
7128,3619,GR
7130,3619,GR
7130,3619,GR
7130,3619,GR
7141,3619,GR
7154,3619,GR
7155,3619,GR
7156,3619,GR
7156,3619,GR
7157,3619,GR
7413,3633,GR
7414,3633,GR
7405,3637,GR
7412,3638,GR
7411,3640,GR
7405,3661,GR
7408,3661,GR
7415,3661,GR
7421,3661,GR
7422,3661,GR
7423,3661,GR
7423,3661,GR
7424,3661,GR
7424,3661,GR
7426,3662,GR
7426,3662,GR
7421,3663,GR
7425,3663,GR
7430,3668,GR
7431,3668,GR
7431,3668,GR
7428,3669,GR
7427,3670,GR
7104,3672,GR
7106,3672,GR
7107,3672,GR
7109,3672,GR
7122,3672,GR
7402,3672,GR
7404,3673,GR
7407,3673,GR
7415,3673,GR
7415,3673,GR
7416,3673,GR
7417,3673,GR
7418,3673,GR
7419,3673,GR
7447,3681,GR
7448,3681,GR
7434,3695,GR
7440,3701,GR
7442,3701,GR
7443,3701,GR
7430,3711,GR
7432,3712,GR
7444,3713,GR
7445,3713,GR
7445,3713,GR
7435,3714,GR
7436,3714,GR
7437,3714,GR
7438,3714,GR
7433,3715,GR
7433,3715,GR
7433,3715,GR
7433,3715,GR
7402,3721,GR
7013,3722,GR
7403,3723,GR
7012,3731,GR
7017,3732,GR
7018,3732,GR
7019,3732,GR
7015,3733,GR
7315,3733,GR
7014,3734,GR
7015,3734,GR
7016,3734,GR
7527,3746,GR
7530,3746,GR
7542,3746,GR
7543,3746,GR
7562,3752,GR
7563,3752,GR
7545,3762,GR
7546,3762,GR
7550,3762,GR
7551,3762,GR
7552,3762,GR
7553,3762,GR
7554,3762,GR
7557,3762,GR
7556,3764,GR
7556,3764,GR
7557,3764,GR
7558,3764,GR
7559,3764,GR
7560,3764,GR
7502,3781,GR
7502,3781,GR
7500,3782,GR
7504,3782,GR
7505,3782,GR
7523,3783,GR
7523,3783,GR
7504,3784,GR
7522,3785,GR
7503,3786,GR
7504,3786,GR
7513,3786,GR
7500,3787,GR
7512,3787,GR
7525,3788,GR
7526,3788,GR
7526,3788,GR
7514,3789,GR
7514,3789,GR
7515,3789,GR
7517,3789,GR
7512,3790,GR
7513,3790,GR
7513,3790,GR
7524,3791,GR
7524,3791,GR
7447,3792,GR
7516,3792,GR
7602,3792,GR
7603,3792,GR
7604,3792,GR
7605,3792,GR
7606,3792,GR
7606,3792,GR
7608,3792,GR
7610,3792,GR
6542,3804,GR
6537,3805,GR
6540,3805,GR
6541,3805,GR
6548,3808,GR
6548,3808,GR
6548,3808,GR
6541,3810,GR
6558,3821,GR
6563,3822,GR
6565,3822,GR
6562,3823,GR
6557,3831,GR
6537,3832,GR
6538,3832,GR
6538,3832,GR
6556,3832,GR
6557,3832,GR
6535,3834,GR
6549,3834,GR
6533,3835,GR
6534,3835,GR
6534,3835,GR
6543,3837,GR
6544,3837,GR
6545,3837,GR
6546,3837,GR
7532,3847,GR
7533,3847,GR
7534,3847,GR
7535,3847,GR
7536,3847,GR
7537,3847,GR
7260,3851,GR
7265,3851,GR
7270,3851,GR
7272,3851,GR
7276,3851,GR
7277,3851,GR
7278,3851,GR
7494,3851,GR
7235,3861,GR
7232,3862,GR
7231,3863,GR
7232,3863,GR
7233,3863,GR
7247,3871,GR
7249,3871,GR
7250,3871,GR
7252,3871,GR
7265,3871,GR
7241,3881,GR
7240,3882,GR
7222,3891,GR
7223,3891,GR
7224,3891,GR
7226,3891,GR
7240,3891,GR
7242,3891,GR
7243,3891,GR
7244,3891,GR
7245,3891,GR
7246,3891,GR
7000,3901,GR
7023,3901,GR
7026,3901,GR
7074,3901,GR
7000,3911,GR
7062,3911,GR
7074,3911,GR
7075,3911,GR
7076,3911,GR
7027,3921,GR
7027,3921,GR
7027,3921,GR
7028,3921,GR
7028,3921,GR
7029,3921,GR
7050,3921,GR
7056,3921,GR
7057,3921,GR
7058,3921,GR
7260,3921,GR
7063,3932,GR
7064,3932,GR
7202,3945,GR
7203,3945,GR
7213,3945,GR
7204,3946,GR
7205,3947,GR
7302,3947,GR
7304,3951,GR
7306,3951,GR
7307,3952,GR
7302,3953,GR
7304,3953,GR
7208,3954,GR
7204,3955,GR
7206,3955,GR
7302,3955,GR
7303,3955,GR
7313,3955,GR
7213,3961,GR
7214,3961,GR
7215,3961,GR
7214,3962,GR
7220,3962,GR
7220,3962,GR
7222,3962,GR
7226,3962,GR
7226,3962,GR
7226,3962,GR
7228,3962,GR
7228,3962,GR
7212,3972,GR
7212,3972,GR
7212,3972,GR
7215,3972,GR
7134,3981,GR
7158,3981,GR
7159,3981,GR
7162,3981,GR
7163,3981,GR
7164,3981,GR
7165,3981,GR
7180,3982,GR
7182,3982,GR
7183,3982,GR
7186,3982,GR
7184,3983,GR
7185,3983,GR
7172,3985,GR
7173,3985,GR
7174,3985,GR
7175,3985,GR
7176,3985,GR
7180,3985,GR
7187,3986,GR
7188,3986,GR
7189,3986,GR
7166,3987,GR
7167,3987,GR
7168,3987,GR
7172,3987,GR
7134,3988,GR
7137,3988,GR
7138,3988,GR
5000,4001,AG
5004,4001,AG
5032,4001,AG
5023,4002,AG
5033,4003,AG
5025,4004,AG
5026,4004,AG
5017,4005,AG
5018,4005,AG
5722,4006,AG
5723,4006,AG
5042,4007,AG
5022,4008,AG
5024,4008,AG
5037,4009,AG
5036,4010,AG
5000,4012,AG
5034,4012,AG
5035,4013,AG
5300,4021,AG
5400,4021,AG
5404,4021,AG
5405,4021,AG
5406,4021,AG
5454,4022,AG
8967,4022,AG
8962,4023,AG
8967,4023,AG
5406,4024,AG
5413,4024,AG
5408,4026,AG
5405,4027,AG
5442,4027,AG
5423,4028,AG
5412,4029,AG
5412,4029,AG
8956,4030,AG
5444,4031,AG
5506,4032,AG
5507,4033,AG
5432,4034,AG
5443,4035,AG
5452,4037,AG
5415,4038,AG
5415,4038,AG
5415,4038,AG
5416,4038,AG
5453,4039,AG
8953,4040,AG
8957,4040,AG
5608,4041,AG
5300,4044,AG
5301,4044,AG
5416,4044,AG
5417,4044,AG
5430,4045,AG
5506,4046,AG
5512,4046,AG
5303,4047,AG
5430,4048,AG
5436,4048,AG
8109,4048,AG
5420,4049,AG
8905,4061,AG
8964,4062,AG
8965,4062,AG
5620,4063,AG
5626,4063,AG
5619,4064,AG
5604,4065,AG
5605,4065,AG
5445,4066,AG
5525,4067,AG
5522,4068,AG
5607,4068,AG
8916,4071,AG
5524,4072,AG
5524,4072,AG
8917,4073,AG
8966,4074,AG
8964,4075,AG
5614,4076,AG
5618,4076,AG
5522,4077,AG
5619,4078,AG
8918,4079,AG
5605,4080,AG
5610,4080,AG
5611,4080,AG
5612,4080,AG
5613,4080,AG
8967,4081,AG
5610,4082,AG
5611,4082,AG
5612,4082,AG
5621,4083,AG
8905,4084,AG
5105,4091,AG
5242,4092,AG
5244,4093,AG
5116,4095,AG
5200,4095,AG
5210,4095,AG
5222,4095,AG
5245,4099,AG
5210,4100,AG
5212,4100,AG
5212,4104,AG
5242,4104,AG
5246,4104,AG
5318,4105,AG
5078,4106,AG
5237,4106,AG
5243,4107,AG
5236,4110,AG
5223,4111,AG
5200,4112,AG
5235,4112,AG
5112,4117,AG
5106,4120,AG
5233,4121,AG
5234,4121,AG
5107,4122,AG
5213,4122,AG
5222,4122,AG
5225,4122,AG
5210,4123,AG
5225,4124,AG
5236,4124,AG
5237,4124,AG
5107,4125,AG
5108,4125,AG
5712,4131,AG
5708,4132,AG
5724,4134,AG
5726,4134,AG
5046,4135,AG
5046,4135,AG
5728,4135,AG
5043,4136,AG
5733,4137,AG
5706,4138,AG
5725,4138,AG
5736,4139,AG
5737,4139,AG
5727,4140,AG
5734,4141,AG
5044,4142,AG
5046,4143,AG
5046,4143,AG
5040,4144,AG
5723,4145,AG
5724,4145,AG
5722,4146,AG
5723,4146,AG
5726,4146,AG
5732,4147,AG
5074,4161,AG
5070,4163,AG
5272,4164,AG
5063,4165,AG
5073,4165,AG
5080,4169,AG
5082,4169,AG
5083,4169,AG
5080,4170,AG
5084,4170,AG
5085,4170,AG
4333,4172,AG
5062,4173,AG
5072,4175,AG
5326,4176,AG
4334,4177,AG
5064,4181,AG
5026,4182,AG
5063,4182,AG
5079,4183,AG
5273,4184,AG
5274,4184,AG
5275,4184,AG
5276,4184,AG
5277,4184,AG
5075,4185,AG
5076,4185,AG
5077,4185,AG
5078,4185,AG
5027,4186,AG
5028,4186,AG
5600,4191,AG
5706,4192,AG
5708,4192,AG
5505,4193,AG
5606,4194,AG
5703,4195,AG
5704,4195,AG
5615,4196,AG
5705,4197,AG
5604,4198,AG
5113,4199,AG
5502,4200,AG
5600,4201,AG
5615,4202,AG
5616,4202,AG
5617,4202,AG
5103,4203,AG
5103,4203,AG
5103,4204,AG
5702,4204,AG
5504,4205,AG
5604,4205,AG
5102,4206,AG
5103,4206,AG
5503,4207,AG
5707,4208,AG
5703,4209,AG
5603,4210,AG
5646,4221,AG
5628,4222,AG
5630,4222,AG
5637,4223,AG
5642,4223,AG
5643,4223,AG
5644,4223,AG
6277,4223,AG
5637,4224,AG
5627,4226,AG
5618,4227,AG
5632,4227,AG
5623,4228,AG
5630,4228,AG
5632,4228,AG
5624,4229,AG
5624,4229,AG
5632,4230,AG
6034,4231,AG
6042,4231,AG
5637,4232,AG
5625,4233,AG
5634,4234,AG
5636,4234,AG
5642,4235,AG
5630,4236,AG
5647,4237,AG
8919,4238,AG
5643,4239,AG
5643,4239,AG
5643,4239,AG
5643,4239,AG
5645,4239,AG
5645,4239,AG
6034,4239,AG
6275,4239,AG
5622,4240,AG
4316,4251,AG
4465,4251,AG
4303,4252,AG
4305,4253,AG
4312,4253,AG
4313,4254,AG
4322,4255,AG
4324,4256,AG
4305,4257,AG
4303,4258,AG
4310,4258,AG
4313,4258,AG
4325,4259,AG
4332,4260,AG
4323,4261,AG
4317,4262,AG
4314,4263,AG
4315,4263,AG
4323,4263,AG
4315,4264,AG
4600,4271,AG
4663,4271,AG
4665,4271,AG
4813,4273,AG
4814,4273,AG
4803,4274,AG
4805,4274,AG
6264,4274,AG
5054,4275,AG
4813,4276,AG
5742,4276,AG
5054,4277,AG
4853,4279,AG
4853,4279,AG
4856,4279,AG
4914,4279,AG
4915,4279,AG
4656,4280,AG
4665,4280,AG
4800,4280,AG
5056,4281,AG
5057,4281,AG
4802,4282,AG
4852,4282,AG
5745,4283,AG
5053,4284,AG
5053,4284,AG
4802,4285,AG
4812,4286,AG
4813,4286,AG
4803,4287,AG
4852,4287,AG
5058,4288,AG
4800,4289,AG
4812,4289,AG
4814,4289,AG
5314,4303,AG
5315,4303,AG
5312,4304,AG
5304,4305,AG
5305,4305,AG
5467,4306,AG
5324,4307,AG
5313,4309,AG
5322,4309,AG
5322,4310,AG
5325,4311,AG
5426,4312,AG
5316,4313,AG
5317,4313,AG
5465,4314,AG
5425,4318,AG
5462,4319,AG
5306,4320,AG
5323,4324,AG
5330,4324,AG
5332,4324,AG
5333,4324,AG
5334,4324,AG
5463,4324,AG
5464,4324,AG
5466,4324,AG
9320,4401,TG
9320,4401,TG
9320,4401,TG
8582,4406,TG
9314,4411,TG
9315,4411,TG
9315,4411,TG
9322,4411,TG
8580,4416,TG
9326,4421,TG
8593,4426,TG
9306,4431,TG
9308,4431,TG
9315,4431,TG
9320,4431,TG
9320,4431,TG
9325,4431,TG
8590,4436,TG
8580,4441,TG
8599,4441,TG
9322,4441,TG
8580,4446,TG
8590,4451,TG
8592,4451,TG
8580,4461,TG
8580,4461,TG
8580,4461,TG
8581,4461,TG
8587,4461,TG
9220,4471,TG
9223,4471,TG
9223,4471,TG
8586,4476,TG
8586,4476,TG
8586,4476,TG
8586,4476,TG
8586,4476,TG
8586,4476,TG
9216,4476,TG
9213,4486,TG
9220,4486,TG
9225,4486,TG
9225,4486,TG
9216,4495,TG
9216,4495,TG
9214,4501,TG
9215,4501,TG
9215,4501,TG
9217,4501,TG
8583,4506,TG
8583,4506,TG
8583,4506,TG
9214,4506,TG
8588,4511,TG
8589,4511,TG
9220,4511,TG
9313,4511,TG
8254,4536,TG
8255,4536,TG
8476,4536,TG
8252,4545,TG
8253,4545,TG
8253,4545,TG
8252,4546,TG
8355,4551,TG
8356,4551,TG
8357,4551,TG
8522,4551,TG
8522,4551,TG
9547,4551,TG
8500,4561,TG
8552,4561,TG
8500,4566,TG
8500,4566,TG
9548,4566,TG
8500,4571,TG
8546,4571,TG
8546,4571,TG
8547,4571,TG
8553,4590,TG
8553,4590,TG
8553,4590,TG
8553,4590,TG
8500,4591,TG
9548,4591,TG
8525,4601,TG
8525,4601,TG
8526,4601,TG
9507,4606,TG
9548,4606,TG
8500,4611,TG
8512,4611,TG
8512,4611,TG
8512,4611,TG
8524,4616,TG
8524,4616,TG
8532,4621,TG
8532,4621,TG
8536,4621,TG
8595,4641,TG
8280,4643,TG
8598,4643,TG
8272,4646,TG
8273,4646,TG
8274,4651,TG
8594,4656,TG
8565,4666,TG
8566,4666,TG
8566,4666,TG
8566,4666,TG
8566,4666,TG
8573,4666,TG
8573,4666,TG
8573,4666,TG
8280,4671,TG
8598,4671,TG
8585,4681,TG
8585,4681,TG
8585,4681,TG
8585,4681,TG
8586,4681,TG
8574,4683,TG
8574,4683,TG
8574,4683,TG
8574,4683,TG
8574,4683,TG
8596,4691,TG
8596,4691,TG
8597,4691,TG
8274,4696,TG
8280,4696,TG
8558,4701,TG
8564,4701,TG
8564,4701,TG
8564,4701,TG
8564,4701,TG
8564,4701,TG
8564,4701,TG
8564,4701,TG
8514,4711,TG
9555,4711,TG
9556,4711,TG
9556,4711,TG
9562,4711,TG
9562,4711,TG
9553,4716,TG
8362,4721,TG
8363,4721,TG
9502,4723,TG
8360,4724,TG
8360,4724,TG
8370,4724,TG
8372,4726,TG
8374,4726,TG
8374,4726,TG
8376,4726,TG
8376,4726,TG
8495,4726,TG
8499,4726,TG
9506,4741,TG
9508,4741,TG
8360,4746,TG
9500,4746,TG
9542,4746,TG
9543,4746,TG
9532,4751,TG
9535,4751,TG
9536,4751,TG
8577,4756,TG
8370,4761,TG
8371,4761,TG
8372,4761,TG
9573,4761,TG
9554,4776,TG
9555,4776,TG
9545,4781,TG
9546,4781,TG
9535,4786,TG
9514,4791,TG
9515,4791,TG
8267,4801,TG
8264,4806,TG
8506,4811,TG
8532,4811,TG
8535,4811,TG
8536,4811,TG
8507,4816,TG
8508,4816,TG
8535,4821,TG
8536,4821,TG
8537,4821,TG
8537,4821,TG
8264,4826,TG
8265,4826,TG
8507,4826,TG
8555,4831,TG
8505,4841,TG
8505,4841,TG
8508,4841,TG
8558,4846,TG
8268,4851,TG
8268,4851,TG
8269,4851,TG
8266,4864,TG
8259,4871,TG
8259,4871,TG
8259,4871,TG
8259,4871,TG
8514,4881,TG
8554,4881,TG
8570,4891,TG
8572,4891,TG
8572,4891,TG
8572,4891,TG
8572,4891,TG
8572,4891,TG
8576,4891,TG
8584,4891,TG
8585,4901,TG
8585,4901,TG
8585,4901,TG
8585,4901,TG
8586,4901,TG
8586,4901,TG
8575,4911,TG
8575,4911,TG
8584,4911,TG
8584,4911,TG
8575,4921,TG
9503,4921,TG
9503,4921,TG
9504,4921,TG
9517,4921,TG
9562,4921,TG
9565,4921,TG
9565,4921,TG
9565,4921,TG
9565,4921,TG
9565,4921,TG
8560,4941,TG
8561,4941,TG
8570,4946,TG
8575,4946,TG
8554,4951,TG
8554,4951,TG
8556,4951,TG
8556,4951,TG
8556,4951,TG
8556,4951,TG
8560,4951,TG
8564,4951,TG
8564,4951,TG
6517,5001,TI
6532,5001,TI
6500,5002,TI
6503,5002,TI
6512,5002,TI
6513,5002,TI
6514,5002,TI
6515,5002,TI
6518,5002,TI
6523,5002,TI
6524,5002,TI
6525,5002,TI
6528,5002,TI
6532,5002,TI
6582,5002,TI
6583,5002,TI
6584,5002,TI
6592,5002,TI
6702,5002,TI
6592,5003,TI
6593,5003,TI
6599,5003,TI
6810,5009,TI
6532,5010,TI
6533,5010,TI
6515,5017,TI
6528,5017,TI
6592,5017,TI
6593,5017,TI
6715,5048,TI
6716,5048,TI
6716,5048,TI
6716,5048,TI
6721,5048,TI
6722,5048,TI
6723,5048,TI
6723,5048,TI
6723,5048,TI
6724,5048,TI
6724,5048,TI
6717,5049,TI
6717,5049,TI
6718,5049,TI
6718,5049,TI
6719,5049,TI
6719,5049,TI
6720,5049,TI
6720,5049,TI
6713,5050,TI
6714,5050,TI
6721,5050,TI
6780,5061,TI
6781,5063,TI
6781,5063,TI
6743,5064,TI
6774,5071,TI
6746,5072,TI
6746,5072,TI
6746,5072,TI
6747,5072,TI
6748,5072,TI
6749,5072,TI
6749,5072,TI
6760,5072,TI
6760,5072,TI
6760,5072,TI
6760,5072,TI
6760,5072,TI
6760,5072,TI
6763,5072,TI
6763,5072,TI
6764,5072,TI
6745,5073,TI
6744,5076,TI
6742,5077,TI
6772,5078,TI
6773,5078,TI
6775,5079,TI
6776,5079,TI
6777,5079,TI
6612,5091,TI
6618,5091,TI
6645,5096,TI
6646,5096,TI
6614,5097,TI
6614,5097,TI
6596,5108,TI
6595,5112,TI
6516,5113,TI
6572,5113,TI
6594,5113,TI
6595,5113,TI
6596,5113,TI
6600,5113,TI
6600,5113,TI
6600,5113,TI
6605,5113,TI
6612,5113,TI
6644,5113,TI
6652,5113,TI
6616,5115,TI
6618,5115,TI
6647,5117,TI
6600,5118,TI
6645,5118,TI
6646,5118,TI
6648,5118,TI
6600,5120,TI
6600,5120,TI
6600,5121,TI
6605,5121,TI
6644,5121,TI
6613,5125,TI
6622,5125,TI
6598,5131,TI
6646,5131,TI
6611,5136,TI
6611,5136,TI
6611,5136,TI
6655,5136,TI
6661,5136,TI
6661,5136,TI
6661,5136,TI
6662,5136,TI
6663,5136,TI
6663,5136,TI
6664,5136,TI
6516,5138,TI
6594,5138,TI
6595,5138,TI
6597,5138,TI
6934,5141,TI
6982,5141,TI
6990,5141,TI
6992,5141,TI
6994,5143,TI
6822,5144,TI
6823,5144,TI
6999,5146,TI
6930,5148,TI
6981,5149,TI
6981,5149,TI
6981,5149,TI
6981,5149,TI
6986,5149,TI
6934,5151,TI
6935,5151,TI
6982,5151,TI
6992,5151,TI
6993,5151,TI
6816,5154,TI
6827,5160,TI
6867,5160,TI
6934,5161,TI
6936,5161,TI
6992,5161,TI
6814,5162,TI
6814,5162,TI
6952,5167,TI
6987,5171,TI
6944,5176,TI
6949,5176,TI
6944,5180,TI
6981,5181,TI
6986,5181,TI
6916,5186,TI
6929,5187,TI
6807,5189,TI
6814,5189,TI
6814,5189,TI
6930,5189,TI
6944,5189,TI
6945,5189,TI
6823,5192,TI
6900,5192,TI
6900,5192,TI
6912,5192,TI
6913,5192,TI
6914,5192,TI
6915,5192,TI
6917,5192,TI
6918,5192,TI
6924,5192,TI
6932,5192,TI
6943,5192,TI
6951,5192,TI
6951,5192,TI
6951,5192,TI
6951,5192,TI
6951,5192,TI
6951,5192,TI
6959,5192,TI
6959,5192,TI
6959,5192,TI
6959,5192,TI
6959,5192,TI
6959,5192,TI
6962,5192,TI
6963,5192,TI
6963,5192,TI
6964,5192,TI
6965,5192,TI
6966,5192,TI
6967,5192,TI
6968,5192,TI
6974,5192,TI
6976,5192,TI
6977,5192,TI
6978,5192,TI
6979,5192,TI
6983,5193,TI
6928,5194,TI
6934,5194,TI
6900,5196,TI
6900,5196,TI
6815,5198,TI
6805,5199,TI
6805,5199,TI
6986,5200,TI
6922,5203,TI
6933,5205,TI
6982,5205,TI
6983,5206,TI
6991,5206,TI
6981,5207,TI
6986,5207,TI
6945,5208,TI
6900,5210,TI
6945,5212,TI
6946,5212,TI
6946,5212,TI
6942,5214,TI
6948,5214,TI
6984,5216,TI
6942,5221,TI
6948,5221,TI
6924,5225,TI
6807,5226,TI
6947,5226,TI
6950,5226,TI
6953,5226,TI
6954,5226,TI
6954,5226,TI
6955,5226,TI
6955,5226,TI
6956,5226,TI
6957,5226,TI
6958,5226,TI
6958,5226,TI
6958,5226,TI
6959,5226,TI
6960,5226,TI
6807,5227,TI
6808,5227,TI
6992,5230,TI
6943,5231,TI
6921,5233,TI
6916,5236,TI
6919,5236,TI
6925,5236,TI
6926,5236,TI
6927,5236,TI
6937,5237,TI
6938,5237,TI
6938,5237,TI
6939,5237,TI
6939,5237,TI
6802,5238,TI
6803,5238,TI
6804,5238,TI
6806,5238,TI
6809,5238,TI
6980,5239,TI
6988,5239,TI
6989,5239,TI
6995,5239,TI
6997,5239,TI
6998,5239,TI
6817,5240,TI
6818,5240,TI
6821,5240,TI
6825,5240,TI
6828,5242,TI
6830,5242,TI
6825,5249,TI
6850,5249,TI
6872,5249,TI
6873,5249,TI
6874,5249,TI
6875,5249,TI
6875,5249,TI
6875,5249,TI
6877,5249,TI
6830,5250,TI
6832,5250,TI
6832,5250,TI
6877,5251,TI
6825,5254,TI
6850,5254,TI
6852,5254,TI
6853,5254,TI
6855,5254,TI
6862,5254,TI
6863,5254,TI
6864,5254,TI
6865,5254,TI
6866,5254,TI
6872,5254,TI
6872,5254,TI
6874,5254,TI
6834,5257,TI
6828,5260,TI
6883,5260,TI
6826,5263,TI
6853,5266,TI
6854,5266,TI
6855,5266,TI
6833,5268,TI
6835,5269,TI
6837,5269,TI
6837,5269,TI
6838,5269,TI
6838,5269,TI
6839,5269,TI
6710,5281,TI
6742,5281,TI
6526,5287,TI
6527,5287,TI
6703,5287,TI
