8914,1,ZH
6705,5287,TI
6707,5287,TI
6685,5304,TI
6683,5307,TI
6684,5307,TI
6684,5307,TI
6682,5309,TI
6683,5309,TI
6675,5310,TI
6676,5310,TI
6690,5310,TI
6690,5310,TI
6682,5315,TI
6670,5317,TI
6673,5317,TI
6674,5317,TI
6674,5317,TI
6677,5317,TI
6677,5317,TI
6678,5317,TI
6678,5317,TI
6678,5317,TI
6692,5323,TI
6692,5323,TI
6693,5323,TI
6694,5323,TI
6695,5323,TI
6695,5323,TI
6696,5323,TI
6670,5324,TI
6672,5324,TI
6809,5391,TI
6652,5396,TI
6653,5396,TI
6654,5396,TI
6655,5397,TI
6655,5397,TI
6655,5397,TI
6656,5397,TI
6657,5397,TI
6658,5397,TI
6659,5397,TI
6659,5397,TI
6571,5398,TI
6572,5398,TI
6573,5398,TI
6574,5398,TI
6575,5398,TI
6575,5398,TI
6576,5398,TI
6577,5398,TI
6578,5398,TI
6579,5398,TI
6593,5398,TI
6594,5398,TI
6631,5399,TI
6632,5399,TI
6633,5399,TI
6634,5399,TI
6635,5399,TI
6636,5399,TI
6637,5399,TI
1860,5401,VD
1863,5401,VD
1880,5402,VD
1880,5402,VD
1880,5402,VD
1880,5402,VD
1880,5402,VD
1882,5402,VD
1846,5403,VD
1856,5404,VD
1880,5405,VD
1880,5405,VD
1882,5405,VD
1892,5406,VD
1892,5406,VD
1892,5406,VD
1854,5407,VD
1845,5408,VD
1860,5409,VD
1866,5409,VD
1867,5409,VD
1867,5409,VD
1867,5409,VD
1884,5409,VD
1884,5409,VD
1884,5409,VD
1885,5409,VD
1660,5410,VD
1856,5410,VD
1862,5410,VD
1862,5410,VD
1863,5410,VD
1866,5410,VD
1864,5411,VD
1865,5411,VD
1866,5411,VD
1847,5412,VD
1852,5413,VD
1844,5414,VD
1853,5415,VD
1170,5422,VD
1172,5422,VD
1174,5422,VD
1174,5422,VD
1144,5423,VD
1149,5424,VD
1145,5425,VD
1149,5425,VD
1172,5426,VD
1166,5427,VD
1173,5427,VD
1188,5428,VD
1261,5429,VD
1261,5430,VD
1146,5431,VD
1188,5434,VD
1145,5435,VD
1176,5435,VD
1187,5436,VD
1189,5437,VD
1564,5451,VD
1580,5451,VD
1580,5451,VD
1580,5451,VD
1721,5451,VD
1588,5456,VD
1595,5458,VD
1584,5464,VD
1585,5464,VD
1585,5464,VD
1585,5464,VD
1586,5464,VD
1587,5464,VD
1587,5464,VD
1589,5464,VD
1787,5464,VD
1042,5471,VD
1306,5471,VD
1035,5472,VD
1034,5473,VD
1148,5474,VD
1308,5474,VD
1316,5474,VD
1148,5475,VD
1316,5476,VD
1304,5477,VD
1304,5477,VD
1148,5479,VD
1306,5480,VD
1304,5481,VD
1312,5482,VD
1313,5483,VD
1124,5484,VD
1117,5485,VD
1148,5486,VD
1148,5486,VD
1148,5486,VD
1307,5487,VD
1148,5488,VD
1031,5489,VD
1148,5490,VD
1148,5491,VD
1325,5491,VD
1147,5492,VD
1317,5493,VD
1372,5493,VD
1305,5495,VD
1303,5496,VD
1318,5497,VD
1315,5498,VD
1304,5499,VD
1036,5501,VD
1031,5503,VD
1302,5503,VD
1042,5511,VD
1042,5511,VD
1038,5512,VD
1041,5514,VD
1053,5515,VD
1053,5516,VD
1040,5518,VD
1417,5520,VD
1417,5520,VD
1037,5521,VD
1044,5522,VD
1055,5523,VD
1054,5527,VD
1377,5529,VD
1416,5530,VD
1375,5531,VD
1041,5533,VD
1046,5534,VD
1040,5535,VD
1040,5537,VD
1418,5539,VD
1041,5540,VD
1041,5540,VD
1041,5540,VD
1043,5540,VD
1376,5541,VD
1376,5541,VD
1376,5541,VD
1423,5551,VD
1427,5551,VD
1452,5552,VD
1453,5552,VD
1424,5553,VD
1426,5554,VD
2028,5554,VD
1426,5555,VD
1420,5556,VD
1453,5556,VD
1421,5557,VD
1453,5557,VD
1429,5559,VD
1421,5560,VD
1453,5560,VD
1453,5560,VD
1422,5561,VD
1453,5562,VD
1428,5563,VD
1431,5564,VD
1425,5565,VD
1428,5566,VD
2108,5566,VD
1445,5568,VD
1450,5568,VD
1450,5568,VD
1450,5568,VD
1452,5568,VD
1454,5568,VD
1454,5568,VD
1423,5571,VD
1423,5571,VD
1423,5571,VD
1423,5571,VD
1453,5571,VD
1092,5581,VD
1033,5582,VD
1023,5583,VD
1033,5583,VD
1066,5584,VD
1008,5585,VD
1000,5586,VD
1000,5586,VD
1000,5586,VD
1003,5586,VD
1004,5586,VD
1005,5586,VD
1006,5586,VD
1007,5586,VD
1010,5586,VD
1011,5586,VD
1012,5586,VD
1018,5586,VD
1023,5586,VD
1032,5586,VD
1033,5586,VD
1052,5586,VD
1053,5586,VD
1052,5587,VD
1094,5588,VD
1095,5588,VD
1008,5589,VD
1009,5590,VD
1068,5590,VD
1008,5591,VD
1020,5591,VD
1032,5592,VD
1071,5601,VD
1072,5604,VD
1080,5604,VD
1091,5604,VD
1090,5606,VD
1092,5606,VD
1093,5606,VD
1095,5606,VD
1070,5607,VD
1071,5607,VD
1096,5607,VD
1098,5607,VD
1607,5607,VD
1071,5609,VD
1071,5609,VD
1071,5610,VD
1071,5610,VD
1073,5611,VD
1073,5611,VD
1090,5611,VD
1091,5611,VD
1070,5613,VD
1091,5613,VD
1091,5613,VD
1091,5613,VD
1095,5613,VD
1096,5613,VD
1096,5613,VD
1097,5613,VD
1098,5613,VD
1123,5621,VD
1121,5622,VD
1164,5623,VD
1030,5624,VD
1015,5627,VD
1022,5627,VD
1134,5628,VD
1127,5629,VD
1135,5631,VD
1026,5632,VD
1026,5633,VD
1112,5634,VD
1113,5634,VD
1114,5634,VD
1125,5634,VD
1015,5635,VD
1024,5635,VD
1163,5636,VD
1170,5637,VD
1175,5637,VD
1027,5638,VD
1132,5639,VD
1162,5639,VD
1167,5640,VD
1110,5642,VD
1028,5643,VD
1122,5645,VD
1162,5646,VD
1015,5648,VD
1025,5648,VD
1131,5649,VD
1126,5650,VD
1029,5651,VD
1168,5652,VD
1134,5653,VD
1115,5654,VD
1169,5655,VD
1116,5656,VD
1128,5656,VD
1136,5656,VD
1141,5656,VD
1142,5656,VD
1143,5656,VD
1038,5661,VD
1063,5661,VD
1514,5663,VD
1510,5665,VD
1512,5665,VD
1521,5669,VD
1682,5671,VD
1059,5673,VD
1513,5673,VD
1682,5674,VD
1522,5675,VD
1522,5675,VD
1526,5675,VD
1526,5675,VD
1683,5675,VD
1683,5675,VD
1683,5675,VD
1510,5678,VD
1045,5680,VD
1682,5683,VD
1513,5684,VD
1510,5688,VD
1515,5690,VD
1509,5692,VD
1038,5693,VD
1063,5693,VD
1063,5693,VD
1063,5693,VD
1409,5693,VD
1410,5693,VD
1410,5693,VD
1410,5693,VD
1410,5693,VD
1515,5693,VD
1277,5701,VD
1264,5702,VD
1273,5702,VD
1269,5703,VD
1268,5704,VD
1279,5705,VD
1277,5706,VD
1279,5707,VD
1290,5708,VD
1275,5709,VD
1276,5709,VD
1267,5710,VD
1291,5711,VD
1296,5712,VD
1297,5712,VD
1299,5713,VD
1263,5714,VD
1266,5715,VD
1262,5716,VD
1297,5717,VD
1272,5718,VD
1276,5719,VD
1271,5720,VD
1272,5720,VD
1196,5721,VD
1274,5722,VD
1290,5723,VD
1295,5723,VD
1260,5724,VD
1197,5725,VD
1260,5725,VD
1275,5726,VD
1278,5726,VD
1264,5727,VD
1265,5727,VD
1276,5727,VD
1274,5728,VD
1295,5729,VD
1270,5730,VD
1274,5730,VD
1261,5731,VD
1267,5732,VD
1355,5741,VD
1357,5741,VD
1352,5742,VD
1321,5743,VD
1338,5744,VD
1446,5745,VD
1454,5745,VD
1372,5746,VD
1353,5747,VD
1329,5748,VD
1373,5749,VD
1374,5749,VD
1435,5749,VD
1356,5750,VD
1356,5750,VD
1322,5752,VD
1326,5754,VD
1357,5755,VD
1354,5756,VD
1350,5757,VD
1148,5758,VD
1324,5759,VD
1439,5760,VD
1323,5761,VD
1355,5762,VD
1358,5763,VD
1337,5764,VD
1325,5765,VD
1443,5766,VD
1445,5766,VD
1082,5785,VD
1513,5785,VD
1613,5790,VD
1081,5792,VD
1088,5798,VD
1077,5799,VD
1080,5799,VD
1084,5803,VD
1085,5803,VD
1041,5804,VD
1058,5804,VD
1059,5804,VD
1061,5804,VD
1062,5804,VD
1063,5804,VD
1078,5805,VD
1607,5805,VD
1607,5805,VD
1607,5805,VD
1607,5805,VD
1608,5805,VD
1608,5805,VD
1608,5805,VD
1610,5805,VD
1610,5805,VD
1610,5805,VD
1612,5805,VD
1076,5806,VD
1083,5806,VD
1084,5806,VD
1537,5812,VD
1545,5813,VD
1562,5816,VD
1774,5816,VD
1543,5817,VD
1525,5819,VD
1565,5821,VD
1530,5822,VD
1551,5822,VD
1562,5822,VD
1552,5827,VD
1538,5828,VD
1554,5830,VD
1554,5830,VD
1555,5830,VD
1485,5831,VD
1523,5831,VD
1524,5831,VD
1525,5831,VD
1534,5831,VD
1535,5831,VD
1536,5831,VD
1682,5831,VD
1682,5831,VD
1659,5841,VD
1659,5841,VD
1660,5841,VD
1660,5841,VD
1660,5841,VD
1660,5841,VD
1658,5842,VD
1658,5842,VD
1659,5843,VD
1659,5843,VD
1165,5851,VD
1195,5852,VD
1183,5853,VD
1268,5853,VD
1268,5854,VD
1195,5855,VD
1180,5856,VD
1180,5856,VD
1185,5856,VD
1186,5856,VD
1180,5857,VD
1182,5857,VD
1183,5857,VD
1186,5857,VD
1195,5857,VD
1184,5858,VD
1185,5859,VD
1166,5860,VD
1180,5861,VD
1180,5862,VD
1184,5863,VD
1268,5863,VD
1342,5871,VD
1344,5871,VD
1346,5871,VD
1341,5872,VD
1347,5872,VD
1347,5872,VD
1348,5872,VD
1343,5873,VD
1345,5873,VD
1345,5873,VD
1070,5882,VD
1071,5882,VD
1071,5882,VD
1614,5882,VD
1801,5882,VD
1803,5882,VD
1805,5882,VD
1802,5883,VD
1804,5884,VD
1805,5884,VD
1808,5884,VD
1809,5884,VD
1803,5885,VD
1804,5885,VD
1805,5885,VD
1807,5886,VD
1815,5886,VD
1816,5886,VD
1817,5886,VD
1820,5886,VD
1820,5886,VD
1822,5886,VD
1823,5886,VD
1824,5886,VD
1832,5886,VD
1832,5886,VD
1833,5886,VD
1814,5889,VD
1800,5890,VD
1820,5891,VD
1806,5892,VD
1807,5892,VD
1432,5902,VD
1045,5903,VD
1407,5903,VD
1436,5904,VD
1443,5905,VD
1443,5905,VD
1443,5905,VD
1464,5907,VD
1464,5908,VD
1400,5909,VD
1406,5910,VD
1400,5911,VD
1404,5911,VD
1415,5912,VD
1407,5913,VD
1407,5913,VD
1407,5913,VD
1408,5913,VD
1434,5914,VD
1438,5919,VD
1415,5921,VD
1442,5922,VD
1047,5923,VD
1430,5924,VD
1413,5925,VD
1405,5926,VD
1463,5928,VD
1433,5929,VD
1437,5930,VD
1436,5931,VD
1412,5932,VD
1441,5933,VD
1412,5934,VD
1404,5935,VD
1431,5937,VD
1400,5938,VD
1432,5938,VD
1462,5939,VD
3900,6002,VS
3900,6002,VS
3900,6002,VS
3902,6002,VS
3939,6004,VS
3900,6007,VS
3903,6007,VS
3903,6007,VS
3904,6007,VS
3914,6007,VS
3914,6007,VS
3900,6008,VS
3901,6008,VS
3911,6008,VS
3907,6009,VS
3907,6009,VS
3907,6009,VS
3900,6010,VS
3912,6010,VS
3913,6010,VS
3982,6010,VS
3907,6011,VS
3907,6011,VS
3907,6011,VS
1957,6021,VS
1908,6022,VS
1955,6022,VS
1955,6022,VS
1955,6022,VS
1955,6022,VS
1955,6022,VS
1955,6022,VS
1963,6023,VS
1964,6023,VS
1965,6023,VS
1975,6023,VS
1976,6023,VS
1976,6023,VS
1976,6023,VS
1993,6024,VS
1993,6024,VS
1994,6024,VS
1996,6024,VS
1996,6024,VS
1996,6024,VS
1996,6024,VS
1996,6024,VS
1996,6024,VS
1996,6024,VS
1996,6024,VS
1997,6024,VS
1997,6024,VS
1997,6024,VS
1963,6025,VS
1976,6025,VS
1946,6032,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1945,6033,VS
1946,6033,VS
1937,6034,VS
1938,6034,VS
1943,6034,VS
1944,6034,VS
1933,6035,VS
1933,6035,VS
1933,6035,VS
1927,6037,VS
1933,6037,VS
1934,6037,VS
1934,6037,VS
1936,6037,VS
1941,6037,VS
1941,6037,VS
1942,6037,VS
1947,6037,VS
1947,6037,VS
1948,6037,VS
1948,6037,VS
1948,6037,VS
3997,6052,VS
3996,6054,VS
3995,6056,VS
3995,6056,VS
3995,6056,VS
3995,6056,VS
3984,6057,VS
3801,6058,VS
3984,6058,VS
3984,6058,VS
3997,6058,VS
3984,6061,VS
3993,6061,VS
3994,6061,VS
3988,6076,VS
3988,6076,VS
3999,6076,VS
3985,6077,VS
3985,6077,VS
3989,6077,VS
3989,6077,VS
3989,6077,VS
3989,6077,VS
3989,6077,VS
3998,6077,VS
3998,6077,VS
1958,6082,VS
1958,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1966,6082,VS
1972,6082,VS
1974,6082,VS
1983,6083,VS
1983,6083,VS
1984,6083,VS
1984,6083,VS
1985,6083,VS
1985,6083,VS
1985,6083,VS
1986,6083,VS
1982,6084,VS
1987,6084,VS
1969,6087,VS
1969,6087,VS
1969,6087,VS
1969,6087,VS
1969,6087,VS
1982,6087,VS
1967,6089,VS
1981,6089,VS
1988,6089,VS
1988,6089,VS
1992,6089,VS
1992,6089,VS
1961,6090,VS
1968,6090,VS
1973,6090,VS
3967,6090,VS
3948,6101,VS
3951,6101,VS
3955,6102,VS
3946,6104,VS
3947,6104,VS
3948,6104,VS
3953,6109,VS
3945,6110,VS
3951,6110,VS
3952,6110,VS
3953,6110,VS
3953,6110,VS
3956,6110,VS
3957,6110,VS
3970,6110,VS
3953,6111,VS
3954,6111,VS
3946,6112,VS
3948,6112,VS
3970,6113,VS
3953,6116,VS
3953,6116,VS
3970,6116,VS
3956,6117,VS
3940,6118,VS
3945,6118,VS
3945,6118,VS
3957,6118,VS
3940,6119,VS
3943,6119,VS
3946,6119,VS
3946,6119,VS
3948,6119,VS
3951,6119,VS
1927,6131,VS
1932,6131,VS
1932,6131,VS
1926,6133,VS
1914,6134,VS
1997,6134,VS
1911,6135,VS
1912,6135,VS
1912,6135,VS
1912,6135,VS
1912,6135,VS
1904,6136,VS
1906,6136,VS
1920,6136,VS
1927,6136,VS
1920,6137,VS
1921,6137,VS
1928,6137,VS
1908,6139,VS
1914,6139,VS
1918,6139,VS
1911,6140,VS
1913,6140,VS
1907,6141,VS
1929,6142,VS
1874,6151,VS
1868,6152,VS
1868,6152,VS
1872,6152,VS
1893,6152,VS
1870,6153,VS
1870,6153,VS
1871,6153,VS
1871,6153,VS
1893,6153,VS
1897,6154,VS
1897,6154,VS
1898,6154,VS
1898,6155,VS
1871,6156,VS
1872,6156,VS
1875,6156,VS
1873,6157,VS
1873,6157,VS
1873,6157,VS
1895,6158,VS
1899,6158,VS
1896,6159,VS
1896,6159,VS
1897,6159,VS
1899,6159,VS
3983,6172,VS
3914,6173,VS
3982,6173,VS
3993,6177,VS
3994,6177,VS
3996,6177,VS
3982,6181,VS
3983,6181,VS
3983,6181,VS
3986,6181,VS
3987,6181,VS
3938,6191,VS
3942,6191,VS
3919,6192,VS
3935,6193,VS
3943,6194,VS
3916,6195,VS
3917,6195,VS
3917,6197,VS
3940,6198,VS
3942,6198,VS
3942,6198,VS
3943,6198,VS
3949,6198,VS
3930,6199,VS
3942,6199,VS
3942,6199,VS
3942,6199,VS
3942,6201,VS
3944,6201,VS
3918,6202,VS
3983,6203,VS
3983,6203,VS
3940,6204,VS
3949,6204,VS
3983,6205,VS
3991,6205,VS
3992,6205,VS
3994,6205,VS
1903,6211,VS
1905,6212,VS
1902,6213,VS
1925,6214,VS
1925,6214,VS
1869,6215,VS
1871,6215,VS
1891,6215,VS
1890,6217,VS
1890,6217,VS
1902,6217,VS
1920,6218,VS
1922,6218,VS
1922,6218,VS
1923,6218,VS
1923,6218,VS
1904,6219,VS
1920,6219,VS
1891,6220,VS
3966,6232,VS
3966,6232,VS
3967,6232,VS
3979,6232,VS
3965,6235,VS
3967,6238,VS
3979,6238,VS
1977,6239,VS
1978,6239,VS
3963,6239,VS
3963,6239,VS
1978,6240,VS
3963,6240,VS
3971,6240,VS
3971,6240,VS
3978,6240,VS
1958,6246,VS
1977,6246,VS
3978,6246,VS
1958,6248,VS
3960,6248,VS
3960,6248,VS
3965,6248,VS
3966,6248,VS
3966,6248,VS
3971,6248,VS
3976,6248,VS
3976,6248,VS
3977,6248,VS
3960,6252,VS
3961,6252,VS
3961,6252,VS
3961,6252,VS
3961,6252,VS
3961,6252,VS
3961,6252,VS
3961,6252,VS
3961,6252,VS
3960,6253,VS
3960,6253,VS
3960,6253,VS
3963,6253,VS
3963,6253,VS
3963,6253,VS
3970,6253,VS
3971,6253,VS
3971,6253,VS
3971,6253,VS
3972,6253,VS
3973,6253,VS
3974,6253,VS
3975,6253,VS
3976,6253,VS
3976,6253,VS
3960,6254,VS
3968,6254,VS
3970,6254,VS
3972,6254,VS
3973,6254,VS
1972,6261,VS
1974,6261,VS
1950,6263,VS
1966,6263,VS
1971,6263,VS
1971,6263,VS
1950,6265,VS
1962,6265,VS
1965,6265,VS
1950,6266,VS
1958,6266,VS
1962,6266,VS
1967,6266,VS
1971,6266,VS
1991,6266,VS
1991,6266,VS
1991,6266,VS
1991,6266,VS
1991,6266,VS
1992,6266,VS
1992,6266,VS
1992,6266,VS
1992,6266,VS
1993,6266,VS
1994,6266,VS
1991,6267,VS
1993,6267,VS
3930,6281,VS
3937,6281,VS
3937,6281,VS
3908,6282,VS
3922,6282,VS
3922,6283,VS
3926,6283,VS
3925,6285,VS
3931,6286,VS
3937,6286,VS
3928,6287,VS
3905,6288,VS
3906,6289,VS
3908,6289,VS
3910,6289,VS
3906,6290,VS
3910,6290,VS
3910,6291,VS
3924,6292,VS
3927,6292,VS
3922,6293,VS
3923,6293,VS
3922,6294,VS
3933,6294,VS
3929,6295,VS
3922,6296,VS
3923,6296,VS
3930,6297,VS
3930,6297,VS
3922,6298,VS
3930,6298,VS
3932,6298,VS
3934,6299,VS
3920,6300,VS
2013,6404,NE
2014,6404,NE
2015,6404,NE
2016,6404,NE
2017,6404,NE
2019,6404,NE
2022,6404,NE
2149,6404,NE
2016,6408,NE
2022,6408,NE
2019,6413,NE
2019,6413,NE
2035,6413,NE
2037,6413,NE
2103,6413,NE
2149,6413,NE
2149,6413,NE
2149,6413,NE
2318,6413,NE
2000,6416,NE
2012,6416,NE
2013,6416,NE
2014,6416,NE
2015,6416,NE
2035,6416,NE
2036,6416,NE
2022,6417,NE
2023,6417,NE
2024,6417,NE
2025,6417,NE
2027,6417,NE
2027,6417,NE
2028,6417,NE
2103,6417,NE
2300,6421,NE
2300,6421,NE
2314,6421,NE
2322,6421,NE
2616,6421,NE
2325,6422,NE
2314,6423,NE
2124,6432,NE
2406,6432,NE
2406,6432,NE
2406,6432,NE
2406,6432,NE
2318,6433,NE
2400,6434,NE
2405,6434,NE
2406,6434,NE
2414,6434,NE
2400,6435,NE
2405,6435,NE
2406,6435,NE
2322,6436,NE
2400,6436,NE
2400,6436,NE
2416,6436,NE
2105,6437,NE
2314,6437,NE
2316,6437,NE
2316,6437,NE
2318,6437,NE
2072,6451,NE
2075,6451,NE
2087,6451,NE
2072,6452,NE
2087,6452,NE
2088,6452,NE
2067,6453,NE
2073,6453,NE
2068,6454,NE
2073,6455,NE
2520,6455,NE
2523,6455,NE
2525,6455,NE
2523,6456,NE
2000,6458,NE
2034,6458,NE
2035,6458,NE
2036,6458,NE
2037,6458,NE
2042,6458,NE
2067,6458,NE
2068,6458,NE
2072,6459,NE
2074,6461,NE
2075,6461,NE
2075,6461,NE
3236,6461,NE
2019,6487,NE
2037,6487,NE
2042,6487,NE
2043,6487,NE
2046,6487,NE
2052,6487,NE
2052,6487,NE
2053,6487,NE
2054,6487,NE
2054,6487,NE
2056,6487,NE
2057,6487,NE
2058,6487,NE
2063,6487,NE
2063,6487,NE
2063,6487,NE
2063,6487,NE
2065,6487,NE
2067,6487,NE
2206,6487,NE
2207,6487,NE
2208,6487,NE
2314,6487,NE
2518,6487,NE
2523,6487,NE
2616,6487,NE
2115,6504,NE
2117,6504,NE
2126,6511,NE
2406,6511,NE
2103,6512,NE
2105,6512,NE
2108,6512,NE
2112,6512,NE
2113,6512,NE
2114,6512,NE
2115,6512,NE
2116,6512,NE
2123,6512,NE
2124,6512,NE
2126,6512,NE
2127,6512,NE
2316,6512,NE
2318,6512,NE
2406,6512,NE
1288,6601,GE
1247,6602,GE
1237,6603,GE
1236,6604,GE
1285,6604,GE
1257,6605,GE
1258,6605,GE
1293,6606,GE
1232,6607,GE
1233,6607,GE
1236,6607,GE
1286,6607,GE
1227,6608,GE
1227,6608,GE
1236,6609,GE
1298,6610,GE
1298,6610,GE
1237,6611,GE
1284,6611,GE
1285,6611,GE
1224,6612,GE
1231,6612,GE
1225,6613,GE
1244,6614,GE
1239,6615,GE
1290,6615,GE
1222,6616,GE
1245,6616,GE
1223,6617,GE
1228,6618,GE
1232,6618,GE
1246,6619,GE
1283,6620,GE
1283,6620,GE
1201,6621,GE
1202,6621,GE
1203,6621,GE
1204,6621,GE
1205,6621,GE
1206,6621,GE
1207,6621,GE
1208,6621,GE
1209,6621,GE
1213,6621,GE
1218,6621,GE
1227,6621,GE
1227,6621,GE
1292,6621,GE
1294,6622,GE
1209,6623,GE
1215,6623,GE
1216,6623,GE
1218,6623,GE
1251,6624,GE
1254,6624,GE
1248,6625,GE
1254,6626,GE
1236,6627,GE
1287,6627,GE
1212,6628,GE
1213,6628,GE
1213,6628,GE
1227,6628,GE
1228,6628,GE
1256,6628,GE
1252,6629,GE
1214,6630,GE
1215,6630,GE
1216,6630,GE
1217,6630,GE
1212,6631,GE
1213,6631,GE
1258,6632,GE
1212,6633,GE
1228,6633,GE
1256,6633,GE
1257,6633,GE
1202,6634,GE
1292,6634,GE
1243,6635,GE
1241,6636,GE
1281,6637,GE
1214,6638,GE
1242,6638,GE
1281,6638,GE
1286,6639,GE
1226,6640,GE
1255,6641,GE
1256,6641,GE
1257,6641,GE
1253,6642,GE
1209,6643,GE
1214,6643,GE
1216,6643,GE
1219,6643,GE
1219,6643,GE
1219,6643,GE
1220,6643,GE
1290,6644,GE
1234,6645,GE
1255,6645,GE
1256,6645,GE
2856,6702,JU
2857,6702,JU
2883,6702,JU
2803,6703,JU
2843,6704,JU
2824,6706,JU
2825,6706,JU
2800,6708,JU
2830,6708,JU
2830,6708,JU
2832,6708,JU
2805,6709,JU
2822,6709,JU
2823,6709,JU
2830,6709,JU
2852,6710,JU
2853,6710,JU
2800,6711,JU
2806,6711,JU
2852,6711,JU
2800,6712,JU
2802,6712,JU
2813,6713,JU
2814,6713,JU
2827,6715,JU
2806,6716,JU
2812,6718,JU
2813,6718,JU
2803,6719,JU
2806,6719,JU
2807,6719,JU
2807,6719,JU
2813,6719,JU
2814,6719,JU
2842,6721,JU
2718,6722,JU
2873,6722,JU
2805,6724,JU
2748,6729,JU
2853,6729,JU
2854,6729,JU
2855,6729,JU
2863,6729,JU
2864,6729,JU
2824,6730,JU
2826,6730,JU
2828,6730,JU
2829,6730,JU
2832,6730,JU
2360,6741,JU
2362,6741,JU
2363,6741,JU
2333,6742,JU
2336,6742,JU
2345,6743,JU
2345,6743,JU
2353,6745,JU
2363,6745,JU
2714,6748,JU
2714,6748,JU
2362,6750,JU
2718,6750,JU
2718,6750,JU
2362,6751,JU
2362,6751,JU
2718,6751,JU
2338,6753,JU
2338,6753,JU
2345,6753,JU
2345,6753,JU
2336,6754,JU
2340,6754,JU
2345,6754,JU
2350,6757,JU
2353,6757,JU
2354,6757,JU
2364,6758,JU
2873,6758,JU
2882,6758,JU
2883,6758,JU
2886,6758,JU
2887,6759,JU
2942,6771,JU
2926,6774,JU
2915,6778,JU
2932,6781,JU
2952,6782,JU
2922,6783,JU
2950,6784,JU
2950,6784,JU
2900,6785,JU
2905,6785,JU
2916,6789,JU
2900,6790,JU
2902,6790,JU
2903,6790,JU
2904,6790,JU
2908,6792,JU
2900,6800,JU
2943,6806,JU
2915,6807,JU
2923,6807,JU
2924,6807,JU
2925,6807,JU
2882,6808,JU
2883,6808,JU
2884,6808,JU
2885,6808,JU
2886,6808,JU
2888,6808,JU
2889,6808,JU
2906,6809,JU
2907,6809,JU
2912,6809,JU
2912,6809,JU
2914,6809,JU
2807,6810,JU
2946,6810,JU
2947,6810,JU
2953,6810,JU
2953,6810,JU
2954,6810,JU
2933,6811,JU
2933,6811,JU
2935,6812,JU
2944,6812,JU
9487,7001,
9490,7001,
9494,7001,
9497,7001,
9495,7002,
9496,7003,
9497,7004,
9494,7005,
9497,7005,
9498,7006,
9485,7007,
9487,7007,
9492,7007,
9493,7007,
9486,7008,
9493,7008,
9485,7009,
9487,7009,
9491,7010,
9488,7011,
,,
,,
